x,y1,y2
0,2.2204460492503E-16,0
0.01,114.94755033046,114.94755033046
0.02,11338.457390259,11338.457390259
0.03,151620.90363658,95613.027900486
0.04,171975.69279289,116521.39996177
0.05,172196.86080275,134002.01210593
0.06,172198.97953338,147173.11423219
0.07,172198.99980419,156340.04693838
0.08,172198.99999813,162373.32644798
0.09,172198.99999998,166199.4239018
0.1,172199,168568.95441222
0.11,172199,170014.93773412
0.12,172199,170889.40643096
0.13,172199,171415.36360231
0.14,172199,171730.66547545
0.15,172199,171919.31031527
0.16,172199,172032.0430105
0.17,172199,172099.36360809
0.18,172199,172139.54849442
0.19,172199,172163.52953958
0.2,172199,172177.83850286
0.21,172199,172186.37558119
0.22,172199,172191.4687388
0.23,172199,172194.50718181
0.24,172199,172196.31980195
0.25,172199,172197.40113026
0.26,172199,172198.0461981
0.27,172199,172198.43101263
0.28,172199,172198.66057278
0.29,172199,172198.7975161
0.3,172199,172198.87920911
0.31,172199,172198.92794274
0.32,172199,172198.95701457
0.33,172199,172198.97435724
0.34,172199,172198.98470293
0.35,172199,172198.9908746
0.36,172199,172198.99455629
0.37,172199,172198.99675258
0.38,172199,172198.99806277
0.39,172199,172198.99884435
0.4,172199,172198.9993106
0.41,172199,172198.99958874
0.42,172199,172198.99975467
0.43,172199,172198.99985365
0.44,172199,172198.99991269
0.45,172199,172198.99994792
0.46,172199,172198.99996893
0.47,172199,172198.99998147
0.48,172199,172198.99998894
0.49,172199,172198.9999934
0.5,172199,172198.99999607
0.51,172199,172198.99999765
0.52,172199,172198.9999986
0.53,172199,172198.99999916
0.54,172199,172198.9999995
0.55,172199,172198.9999997
0.56,172199,172198.99999982
0.57,172199,172198.99999989
0.58,172199,172198.99999994
0.59,172199,172198.99999996
0.6,172199,172198.99999998
0.61,172199,172198.99999999
0.62,172199,172198.99999999
0.63,172199,172199
0.64,172199,172199
0.65,172199,172199
0.66,172199,172199
0.67,172199,172199
0.68,172199,172199
0.69,172199,172199
0.7,172199,172199
0.71,172199,172199
0.72,172199,172199
0.73,172199,172199
0.74,172199,172199
0.75,172199,172199
0.76,172199,172199
0.77,172199,172199
0.78,172199,172199
0.79,172199,172199
0.8,172199,172199
0.81,172199,172199
0.82,172199,172199
0.83,172199,172199
0.84,172199,172199
0.85,172199,172199
0.86,172199,172199
0.87,172199,172199
0.88,172199,172199
0.89,172199,172199
0.9,172199,172199
0.91,172199,172199
0.92,172199,172199
0.93,172199,172199
0.94,172199,172199
0.95,172199,172199
0.96,172199,172199
0.97,172199,172199
0.98,172199,172199
0.99,172199,172199
1,172199,172199
